Time(Iteration),EpsilonGreedyLinearBandit,LinUCB,LinTS,LinPHE
2010,823.4346298815282,1331.2965452110577,161.41088755060977,1254.821778268471
2011,823.5896685308387,1331.447891061763,161.41088755060977,1255.4505807993683
2012,823.5896685308387,1331.647705236421,161.41420753304496,1255.5695717973274
2013,823.5896685308387,1331.75768451107,161.41957952373866,1255.7048683446985
2014,823.8705627503518,1331.7663764841989,161.42495151443237,1255.7300571342657
2015,823.8705627503518,1331.7663764841989,161.42495151443237,1255.9487363493106
2016,824.3203882700357,1331.7717484748925,161.42495151443237,1256.2247204066396
2017,824.6595180011926,1331.8370158518223,161.42827149686755,1256.5705156380193
2018,824.6595180011926,1332.0975284195413,161.43159147930274,1256.714528195995
2019,824.6595180011926,1332.4122741779124,161.43159147930274,1256.7343449948685
2020,824.9307484449552,1332.7641554242223,161.43159147930274,1256.8624936047472
2021,824.9307484449552,1333.0401134008227,161.43491146173793,1256.867865595441
2022,825.2666867591215,1333.9528151366076,161.49407156493095,1256.9704333434872
2023,825.2700067415567,1334.118773271929,161.49739154736614,1256.9758297911728
2024,825.4920059390369,1334.662313484421,161.49739154736614,1257.1252253267462
2025,825.4920059390369,1334.8474118050542,161.54534842849358,1257.447051540338
2026,825.495325921472,1334.9896801643101,161.56451045861255,1257.469533552892
2027,825.495325921472,1335.3536598736623,161.75638677475996,1257.7494920768447
2028,825.7661483580787,1335.7188682401988,161.75638677475996,1257.9390877155279
2029,825.7694683405139,1336.4655162993636,161.76175876545366,1258.082343478389
2030,826.1432614013379,1336.595240309377,161.76175876545366,1258.233854011255
2031,826.1432614013379,1336.7153592909297,161.76175876545366,1258.9522031555455
2032,826.1432614013379,1336.7827031331099,161.76175876545366,1259.2036379834476
2033,826.2326995709823,1337.1933957028841,161.76175876545366,1259.4431623539986
2034,826.2326995709823,1337.3292228517737,161.76507874788885,1259.4895073259254
2035,826.2326995709823,1337.4650500006633,161.77045073858255,1259.5398428104806
2036,826.2326995709823,1337.878656989975,161.77045073858255,1259.6891196715749
2037,826.2489135564772,1338.1035566945782,161.77377072101774,1259.7680661263205
2038,826.7826571748719,1338.957819943693,161.77377072101774,1260.0104721909502
2039,826.9582259557658,1339.5648734715817,161.77377072101774,1260.248921679527
2040,827.5786374134788,1339.915848233711,161.77709070345293,1260.3368569048005
2041,828.2908855945436,1339.9212202244046,161.78246269414663,1260.3967732943968
2042,828.2908855945436,1340.5674861389828,161.78783468484033,1260.5339018509528
2043,828.2908855945436,1340.9682842866534,161.78783468484033,1261.02680295102
2044,829.2655795540497,1341.341361169391,161.78783468484033,1261.1177205468732
2045,829.2655795540497,1341.4669493934623,161.79115466727552,1261.4984331185588
2046,829.6321999698692,1341.5845439820882,161.79115466727552,1261.5339605526763
2047,830.1349842015114,1341.8436395128674,161.81394823780647,1261.8949272737896
2048,830.8751091647053,1342.2548803987706,161.81726822024166,1262.1128591940176
2049,831.0647814382424,1343.0401465216075,161.81726822024166,1262.1128591940176
2050,831.5598253139274,1343.2797016533389,161.81726822024166,1262.1128591940176
2051,831.5598253139274,1343.4322411850699,161.82058820267684,1262.1128591940176
2052,831.890207512376,1343.7411233475457,161.82058820267684,1262.5247736778877
2053,832.6439372950314,1343.8973988272749,161.82058820267684,1262.858127688957
2054,832.6439372950314,1344.1943252401502,161.82058820267684,1262.858127688957
2055,832.6439372950314,1344.2987359516778,162.04894631458305,1262.9744769055933
2056,832.9457395393501,1344.6316348007044,162.24938726226443,1263.1865051202228
2057,832.9960750239054,1344.775610450038,162.24938726226443,1263.1865051202228
2058,833.3810769503943,1344.9885220712715,162.27218083279539,1263.2089871327769
2059,833.3810769503943,1345.0375274457276,162.27218083279539,1263.2825615968288
2060,833.8003724272847,1345.3587314333827,162.27218083279539,1263.2825615968288
2061,833.8003724272847,1345.8630670599773,162.2775528234891,1263.3341242268527
2062,834.1935409772271,1345.8630670599773,162.2775528234891,1263.3886686257554
2063,834.3291984020942,1346.3966816602463,162.2829492711746,1263.5913179901495
2064,834.4138136449325,1346.528126569415,162.2829492711746,1263.637484172488
2065,834.7797497475174,1346.8582548545899,162.2829492711746,1263.637484172488
2066,834.7797497475174,1347.2173008961486,162.30211130129356,1263.7853896750385
2067,834.7797497475174,1347.5578478760758,162.4708925817192,1264.4170255395609
2068,835.0397778182878,1347.652223978289,162.53408534820358,1265.0448214187486
2069,835.4493291030115,1347.652223978289,162.53408534820358,1265.0610354042435
2070,835.8008308136674,1347.8874992029125,162.56303087332282,1265.858688972917
2071,836.2750862853386,1348.0678752795097,162.64552701004527,1266.0367035792524
2072,836.6265879959946,1348.0678752795097,162.64552701004527,1266.1627967034437
2073,836.6265879959946,1348.2623471683676,162.64884699248046,1266.1627967034437
2074,836.6265879959946,1348.6594693843015,162.64884699248046,1266.3460286668096
2075,837.391208655554,1349.2992310448694,162.7496377081031,1266.5428159447274
2076,837.391208655554,1349.671320215388,162.7550096987968,1266.846095559395
2077,837.4171058783745,1350.4623558242088,162.8086872711155,1266.9569082461508
2078,837.42250232606,1350.8764262432837,162.90834352009642,1267.108562350596
2079,837.42250232606,1350.9321337185327,162.91371551079013,1267.1791537012407
2080,838.3119644007643,1351.3572827238206,162.91908750148383,1267.6330277579034
2081,838.3119644007643,1351.4192301183152,162.91908750148383,1267.8699836436629
2082,838.3119644007643,1351.6954721745806,162.92445949217753,1267.8699836436629
2083,838.3119644007643,1351.7116861600755,162.92445949217753,1267.9245280425655
2084,838.3119644007643,1351.8962889275033,162.95429889100876,1268.1549642946832
2085,838.3119644007643,1351.9178749036919,162.95967088170246,1268.4622654547768
2086,838.610440140328,1351.9340888891868,162.95967088170246,1268.5084316371153
2087,838.7163297695339,1352.256586775785,162.99517385882814,1268.5443172696025
2088,839.2143563635489,1352.5255361513264,162.99517385882814,1268.5638512375326
2089,839.2143563635489,1353.0571652721007,162.99734356003256,1269.21079627506
2090,839.2143563635489,1353.326114647642,163.00066354246775,1269.23033024299
2091,839.4367857542859,1353.7614555552589,163.00603553316145,1269.2847320651317
2092,839.4367857542859,1354.060866663947,163.00603553316145,1269.385300069612
2093,839.4367857542859,1354.140235638279,163.00603553316145,1269.385300069612
2094,839.4367857542859,1354.601712739465,163.1436875399551,1269.5242855167276
2095,839.4367857542859,1355.3181046013142,163.24447825557775,1270.247769150258
2096,839.9706851875072,1355.3615122461674,163.2672718261087,1270.3111893377913
2097,839.9706851875072,1355.4461274890057,163.27059180854388,1270.4204493154004
2098,839.9706851875072,1355.5003035722382,163.27059180854388,1270.6658095832593
2099,839.9706851875072,1355.8277263428956,163.37499769998533,1271.4014854648435
2100,840.203932997621,1355.9244484835338,163.40394322510457,1271.6434278263202
2101,840.501002928664,1356.2485626068844,163.40834440751522,1271.652119799449
2102,840.501002928664,1356.4296621211533,163.41371639820892,1271.7275498560844
2103,841.3846498997925,1356.6172069069573,163.41908838890262,1271.7275498560844
2104,842.7192892279072,1356.8130736659696,163.4277803620315,1271.7721867547766
2105,843.1128854827297,1356.8700082866872,163.4277803620315,1271.923707976463
2106,843.1128854827297,1356.9269429074047,163.4277803620315,1272.3451618829486
2107,843.1644481127537,1356.9785055374286,163.4277803620315,1272.7996766615338
2108,843.5879560612285,1357.1496813308472,163.4311003444667,1272.8653768118024
2109,844.079417939638,1357.2066159515648,163.4311003444667,1272.984989975197
2110,844.9089162318149,1357.4707243723617,163.4311003444667,1273.5639749683555
2111,845.2447259805367,1357.4707243723617,163.4311003444667,1273.729286229467
2112,845.2447259805367,1357.4707243723617,163.4311003444667,1273.7726938743203
2113,845.39095248997,1357.5027097090938,163.48722359866196,1273.880534091136
2114,845.39095248997,1357.8243245638296,163.48722359866196,1274.2103116911912
2115,845.9258819765433,1357.8243245638296,163.48722359866196,1274.676604544005
2116,845.9258819765433,1358.1634649308287,163.48722359866196,1274.7774939148344
2117,845.9258819765433,1358.2717680148005,163.5215411144749,1274.8064394399537
2118,846.5049423120403,1358.2771400054942,163.5269131051686,1274.8064394399537
2119,846.9355178600983,1358.2825119961878,163.5269131051686,1275.2328692866238
2120,847.5606965908574,1358.2825119961878,163.5269131051686,1275.635617865782
2121,847.5606965908574,1358.2878839868815,163.5322850958623,1275.635617865782
2122,847.6070415627843,1358.32391477125,163.5322850958623,1275.692193269583
2123,848.5528684109623,1358.5007648488643,163.5322850958623,1276.0690162186672
2124,848.8995339597606,1359.2535806512496,163.5880529152482,1276.125559457297
2125,848.8995339597606,1359.5544475692132,163.5880529152482,1276.5025411542867
2126,849.2555251614948,1359.9086359885227,163.60786971412162,1276.8642541170505
2127,849.5579670832315,1360.0095909390432,163.61324170481532,1277.0508931966551
2128,849.560904410305,1360.1713907949666,163.6165616872505,1277.0508931966551
2129,849.9792130103036,1360.1876047804615,163.6165616872505,1277.2629233551904
2130,850.2116573338969,1360.2553813959803,163.6219336779442,1277.2629233551904
2131,850.7632213817175,1360.2553813959803,163.62730566863792,1277.324870749685
2132,850.7661587087911,1360.4166222782164,163.63356297814667,1277.4766594034143
2133,850.7703988809379,1360.4446574345359,163.63356297814667,1278.2003344478467
2134,850.7703988809379,1360.4446574345359,163.63688296058186,1278.2437420927
2135,851.0429401110163,1360.8834706555224,163.64020294301704,1278.5726041118323
2136,851.0429401110163,1360.9387904315215,163.64557493371075,1279.0861574651285
2137,851.661867150933,1361.0463607915817,163.64557493371075,1279.1867254696087
2138,851.661867150933,1361.3674317527434,163.70134275309664,1279.448616113261
2139,852.8423987626837,1361.5486845491778,163.70134275309664,1279.500178743285
2140,852.8423987626837,1362.0775425296263,163.70671474379034,1279.6231118891149
2141,852.8423987626837,1362.2556754996801,163.70671474379034,1279.8158258938417
2142,852.8493266023856,1362.514538147233,163.70671474379034,1280.5601336157993
2143,853.7988389649369,1362.9275502135147,163.71003472622553,1281.0524798309555
2144,854.0212299064493,1362.9853709893052,163.71540671691923,1281.0578518216491
2145,854.0212299064493,1363.031715961232,163.71540671691923,1281.4258244813475
2146,854.0212299064493,1363.4394492112078,163.71540671691923,1281.9034097132467
2147,855.126359273529,1363.4394492112078,163.71540671691923,1282.0341737429603
2148,855.126359273529,1363.4840861099,164.02880949828716,1282.11673697754
2149,855.621403149214,1363.5182076089604,164.02880949828716,1282.1472506193336
2150,855.9239081059184,1364.2991350877867,164.05600315764556,1282.3584384544722
2151,855.9239081059184,1364.6921990785781,164.06137514833927,1282.3800244306608
2152,855.9239081059184,1364.6921990785781,164.06469513077445,1282.8841785033358
2153,856.7511038974914,1364.6921990785781,164.07006712146816,1283.1199471869372
2154,857.1276129500867,1365.1140187701137,164.07875909459705,1283.4881865771658
2155,857.6334246727158,1365.3480788108925,164.08413108529075,1283.5349142044543
2156,857.6334246727158,1365.6643557785374,164.08745106772594,1283.5511281899492
2157,857.7876480469895,1365.6643557785374,164.09282305841964,1283.5511281899492
2158,858.6500790212161,1365.9637078005212,164.1011323761869,1283.824289826755
2159,859.2121925760711,1366.1372918926625,164.1044523586221,1283.9318601868151
2160,859.2121925760711,1366.4665052906287,164.1044523586221,1284.1632210643268
2161,859.473843592417,1366.9564368059916,164.1098243493158,1284.2443304889402
2162,859.7939763826545,1367.064729172413,164.1098243493158,1284.5917376295206
2163,859.7939763826545,1367.1164461350336,164.1098243493158,1284.681175799165
2164,859.7939763826545,1367.1218181257273,164.132538133513,1284.700709767095
2165,860.1245959829693,1367.391014072775,164.132538133513,1284.700709767095
2166,860.1245959829693,1367.882901188921,164.1358581159482,1285.3862241222785
2167,860.2879703118489,1368.3367148964342,164.36262750341066,1285.831520349387
2168,860.2879703118489,1368.5027729889866,164.36262750341066,1285.900973507347
2169,860.6081031020864,1368.5081449796803,164.36262750341066,1286.1077525073824
2170,860.6081031020864,1369.1827720372746,164.36262750341066,1286.2136421365883
2171,860.6081031020864,1369.3470810813612,164.36262750341066,1286.2437731230202
2172,860.6081031020864,1369.5560210688798,164.36262750341066,1286.5208467698674
2173,860.7899331602847,1369.6352708899879,164.36262750341066,1286.8192354331497
2174,861.293815011196,1369.894099676539,164.36262750341066,1287.3501816328187
2175,861.293815011196,1369.8974196589743,164.36262750341066,1287.4849465244226
2176,861.293815011196,1369.8974196589743,164.36262750341066,1287.6159133081512
2177,861.6234125486864,1369.9305790402407,164.36799949410437,1287.621285298845
2178,862.1728199842664,1370.0186399877014,164.36799949410437,1287.6646929436981
2179,862.5054224273873,1370.3461855169332,164.36799949410437,1288.0140231172559
2180,862.5054224273873,1371.21172947654,164.36799949410437,1288.622889564497
2181,862.7303465889822,1371.789245968151,164.37337148479807,1288.7525797309074
2182,863.0098817989187,1372.0188223891673,164.37669146723326,1288.774165707096
2183,863.0437117103784,1372.494398847187,164.3994850377642,1289.1218756815902
2184,863.0437117103784,1372.5476666149277,164.3994850377642,1289.2068892804812
2185,863.0437117103784,1372.7982761933076,164.4028050201994,1289.340765110271
2186,863.2192804912722,1373.1965122688682,164.59698865837203,1290.3396066335245
2187,863.2262083309741,1373.472525861459,164.59698865837203,1290.5770932081844
2188,863.2262083309741,1373.7819633327426,164.59698865837203,1290.7450876332052
2189,863.2262083309741,1373.9015764961373,164.59698865837203,1290.9369639493527
2190,863.8232434966897,1374.3993971924272,164.59698865837203,1290.950985760421
2191,863.8232434966897,1374.4189311603573,164.59698865837203,1291.2143338136266
2192,863.9774668709633,1374.6366648570418,164.627119644804,1291.2754745718523
2193,864.0946912226083,1375.1423778178703,164.6324916354977,1291.7685255227898
2194,864.392911348841,1375.6210067299942,164.6378636261914,1292.217958625764
2195,864.5444218817071,1375.8802325206382,164.6378636261914,1292.2287270641432
2196,864.5444218817071,1376.1677412297888,164.64226480860205,1292.5613012787826
2197,864.9486058097227,1376.2551894923,164.70545757508643,1292.6899888432458
2198,865.8602298637702,1376.5984268915804,164.70545757508643,1293.2128316741682
2199,865.9607978682503,1376.686883494009,164.70545757508643,1293.278570447857
2200,865.9607978682503,1376.747438351949,164.70545757508643,1293.5261315934292
2201,866.168422713914,1377.066987986579,164.7087775575216,1293.5477175696178
2202,866.7321905042369,1377.1860465607347,164.7087775575216,1293.991037654355
2203,866.7321905042369,1377.4346809197914,164.7087775575216,1293.9964096450487
2204,867.2419348053578,1377.9696256282102,164.7087775575216,1294.304492326901
2205,867.6307026467094,1378.327879012846,164.7087775575216,1294.5512656510564
2206,868.0499981235998,1378.7371709183974,164.7087775575216,1294.6647069048593
2207,868.0499981235998,1378.8314661579998,164.92824907962637,1294.8088816536458
2208,868.0499981235998,1379.3708829502416,164.92824907962637,1295.256456665459
2209,868.4831380473104,1379.4992218985867,164.93156906206156,1295.364656531352
2210,868.8813046287241,1379.9937163185148,164.93156906206156,1295.755229520876
2211,868.8813046287241,1380.4186300439821,164.93156906206156,1295.755229520876
2212,868.8813046287241,1380.7972858949424,164.93694105275526,1296.319629868544
2213,869.4779582331254,1380.8683824928964,164.94026103519045,1296.5745062269827
2214,869.4779582331254,1381.3684786166796,164.9594230653094,1296.969243761461
2215,869.4779582331254,1381.4479098256506,164.9594230653094,1297.3605500907834
2216,869.4779582331254,1381.578753465349,164.9594230653094,1297.490063620383
2217,869.4779582331254,1381.6737237402263,164.9594230653094,1297.5347005190752
2218,870.5278185199355,1381.9321639457314,164.9594230653094,1298.051064674166
2219,870.9513264684103,1382.1905360352098,164.96714423015524,1298.3677332032328
2220,870.9513264684103,1382.2529162030432,164.96714423015524,1298.3677332032328
2221,870.9513264684103,1382.258288193737,164.96714423015524,1298.5934441271804
2222,870.9513264684103,1382.6073769121826,164.96714423015524,1299.080125876854
2223,871.1898405749849,1382.653678773138,164.97138440230208,1299.3330279482564
2224,871.6757577200108,1382.653678773138,164.97675639299578,1299.5839929215938
2225,871.8657016562761,1382.7162856393365,164.97675639299578,1299.6627185036723
2226,871.8657016562761,1382.8061904386038,165.07754710861843,1299.9665613240008
2227,872.2752529409997,1383.1827277694563,165.07754710861843,1300.1574707096177
2228,872.2752529409997,1383.2043137456449,165.08086709105362,1300.2914218604994
2229,872.5312089541808,1383.2560307082654,165.08086709105362,1300.313007836688
2230,872.7399191302808,1383.3748985077489,165.08623908174732,1300.8025825209759
2231,872.7399191302808,1383.8127958011146,165.08623908174732,1300.8571269198785
2232,873.2371645011297,1383.8838923990686,165.08623908174732,1301.1353973179118
2233,873.2371645011297,1384.1298793578671,165.08623908174732,1301.270459475016
2234,873.5210446495071,1384.23714946314,165.10605588062074,1301.753439580368
2235,873.5210446495071,1384.4455946167236,165.18716530523426,1301.7567595628032
2236,873.5210446495071,1384.4489145991588,165.19048528766945,1301.855662505065
2237,873.5210446495071,1384.5561847044316,165.19048528766945,1302.1159108541974
2238,873.9547521248808,1384.6667747921397,165.19048528766945,1302.1192308366326
2239,873.9547521248808,1384.7797171428936,165.19585727836315,1302.179004649468
2240,874.0063147549048,1384.843137330427,165.19585727836315,1302.4105869205691
2241,874.7547931055628,1385.132723523069,165.19585727836315,1302.6597976338167
2242,875.7820979308261,1385.2398296798272,165.25162509774904,1302.720558818648
2243,875.7820979308261,1385.5208555117008,165.25162509774904,1302.7613771124504
2244,875.7820979308261,1385.8578985974943,165.25162509774904,1302.766749103144
2245,875.7820979308261,1385.91293554255,165.25699708844274,1302.8265229159795
2246,875.7820979308261,1386.350663720385,165.28594261356199,1303.1007072788027
2247,875.7820979308261,1386.7604124690306,165.28594261356199,1303.1707408877523
2248,876.5254245803767,1386.8194399267147,165.2913146042557,1303.4331376069931
2249,876.5254245803767,1386.8691048810767,165.34031997871182,1303.7444518315306
2250,877.7339366968322,1387.1402039951201,165.34031997871182,1303.7444518315306
2251,877.7339366968322,1387.148895968249,165.34031997871182,1303.7878594763838
2252,877.7605500428707,1387.4725855556294,165.39644323290707,1303.9314775235398
2253,878.2180869218552,1387.5898099072742,165.39644323290707,1304.212371743053
2254,878.2180869218552,1387.7641009185222,165.39644323290707,1304.2660272100434
2255,878.2921216831407,1388.1540667287923,165.39644323290707,1304.2660272100434
2256,878.7438479931643,1388.4349226743404,165.39644323290707,1304.3931509494812
2257,878.7438479931643,1388.9813807573023,165.40181522360078,1304.6456273294382
2258,878.7438479931643,1389.2267165681692,165.40181522360078,1305.038707141425
2259,878.7438479931643,1389.9219621016648,165.40513520603596,1305.256671652502
2260,879.2316453907946,1390.396658975302,165.40513520603596,1305.7909348483042
2261,879.2316453907946,1390.6154167415627,165.40845518847115,1306.5788949729172
2262,879.235635903423,1391.024759285466,165.40845518847115,1306.8243487574366
2263,879.235635903423,1391.4137918924691,165.41177517090634,1306.8459347336252
2264,879.7612643217102,1391.7685874225028,165.48625146842983,1307.3358265274715
2265,879.7612643217102,1391.7848014079977,165.49162345912353,1307.540056616962
2266,880.4897073274219,1393.311862110248,165.49162345912353,1307.8892917572427
2267,880.4897073274219,1393.4356871054622,165.49162345912353,1307.9697091076036
2268,880.7664649313301,1393.939085690171,165.49699544981723,1308.0193740619657
2269,880.7664649313301,1394.1646922754774,165.49699544981723,1308.0226940444009
2270,881.3732461778455,1394.2975765506314,165.50236744051094,1308.6310943598598
2271,881.3732461778455,1394.7732369514372,165.50773943120464,1309.148863834539
2272,881.8208141248921,1395.0398733030197,165.50773943120464,1309.2005807971595
2273,881.8208141248921,1395.8296928533464,165.50773943120464,1309.2201147650896
2274,881.8208141248921,1396.4593350656203,165.50773943120464,1309.3769742617142
2275,881.8208141248921,1396.734750470184,165.50773943120464,1309.4778034900473
2276,882.3266258475212,1397.1189633086406,165.51311142189834,1309.720675451583
2277,882.9767729383645,1397.2464177051809,165.51848341259205,1309.8451925210497
2278,883.8017508374489,1397.408220032367,165.52717538572094,1309.848512503485
2279,883.8017508374489,1397.4169120054958,165.52717538572094,1309.9594028459803
2280,883.8814979141991,1397.5853292614293,165.52717538572094,1310.0191766588157
2281,883.9081112602377,1397.9215292133779,165.57658230229038,1310.0224966412509
2282,884.3128317201388,1398.0095901608386,165.57658230229038,1310.109768796052
2283,884.3128317201388,1398.0236119719068,165.59500529576934,1310.4998419897036
2284,884.3128317201388,1398.2096048813291,165.59500529576934,1310.8622796900197
2285,884.6182352994044,1398.22522469416,165.5979426228429,1311.1748632469007
2286,884.6182352994044,1398.5193544778674,165.5979426228429,1311.3737010261484
2287,884.6182352994044,1398.599435216777,165.6033146135366,1311.4204286534368
2288,885.4362371111703,1398.6821619511913,165.6033146135366,1311.8959069591297
2289,885.4431649508722,1398.6890897908934,165.6033146135366,1312.2579766807844
2290,885.7750999491293,1398.777150738354,165.6066345959718,1312.3861252906631
2291,886.7189962298594,1398.8346034541323,165.64787332625522,1312.696209849241
2292,886.7259240695613,1399.396858732049,165.65324531694893,1312.8389597939445
2293,887.360885247056,1399.4184447082375,165.65861730764263,1313.174788909231
2294,887.7675545461418,1399.67821423998,165.66193729007782,1313.2579157827474
2295,888.4536463201875,1399.9265400125134,165.66193729007782,1313.2612357651826
2296,888.4802596662261,1400.1436583552947,165.71806054427307,1313.5180468236672
2297,888.4802596662261,1400.1652443314833,165.71806054427307,1313.581271267394
2298,888.4802596662261,1400.358249433971,165.72138052670826,1313.827691982444
2299,888.8479548402491,1400.3744634194659,165.72138052670826,1313.9157529299048
2300,889.1303420607676,1400.6105891951702,165.72470050914345,1314.271744131639
2301,889.3798823478389,1401.0355156980124,165.7474940796744,1314.6903943479294
2302,889.3798823478389,1401.0974553843278,165.7474940796744,1314.7813119437826
2303,889.3798823478389,1401.1136693698227,165.7474940796744,1314.9726768438986
2304,890.365955461292,1401.1633343241847,165.7474940796744,1315.0655706535256
2305,890.365955461292,1401.4415913285634,165.7474940796744,1315.2948843371453
2306,891.0159527664832,1401.5014545496283,165.7474940796744,1315.4512201610114
2307,891.6563160698313,1401.797690633789,165.7474940796744,1315.4706139627733
2308,891.6563160698313,1401.8225965924128,165.7474940796744,1315.8753598840553
2309,892.0784573197869,1401.9792203439079,165.75081406210958,1316.210917045264
2310,892.0784573197869,1402.0349278191568,165.7561860528033,1316.210917045264
2311,892.0784573197869,1402.2216560009638,165.7561860528033,1316.695658191223
2312,892.5590446021731,1402.2465619595876,165.761558043497,1316.7965475620524
2313,892.7836125005534,1402.831564244841,165.79410480065152,1316.7998675444876
2314,892.7836125005534,1403.500633646397,165.79410480065152,1317.6574448225028
2315,892.7836125005534,1403.8353512305498,165.79947679134523,1317.7037897944297
2316,892.7836125005534,1404.2289571789254,165.80484878203893,1317.7037897944297
2317,892.7836125005534,1404.374542319111,165.8260978891996,1317.885572927209
2318,893.0383680685685,1404.6451283050178,165.8260978891996,1318.2931267589672
2319,893.0383680685685,1404.8360376906346,165.8260978891996,1318.901606303212
2320,893.0383680685685,1405.0352508205676,165.8260978891996,1319.0562901918775
2321,893.5169508301991,1405.0352508205676,165.8260978891996,1319.5553641832068
2322,893.5169508301991,1405.0352508205676,165.8260978891996,1319.634770935186
2323,894.0130106949648,1405.0352508205676,165.82941787163477,1319.8777247170258
2324,894.0130106949648,1405.4264252405037,165.82941787163477,1320.0582477466073
2325,894.1135786994449,1405.4264252405037,165.82941787163477,1320.1260243621261
2326,894.1135786994449,1405.4264252405037,165.82941787163477,1320.3179006782736
2327,894.4528727328111,1405.5730853710645,165.82941787163477,1320.3179006782736
2328,894.4528727328111,1405.8847242991621,165.82941787163477,1320.7230722319935
2329,894.9510574553565,1406.4907546029415,165.82941787163477,1320.7610291934025
2330,895.2297543948276,1406.767881227541,165.83478986232848,1320.914912242905
2331,895.2297543948276,1406.844311387541,165.83810984476366,1321.0371000248238
2332,895.2297543948276,1407.0154730463178,165.83810984476366,1321.1777685628886
2333,895.5445001531989,1407.26254980975,165.90130261124804,1321.1831650105742
2334,895.6155583225053,1407.4096807866254,165.90462259368323,1321.3607760042573
2335,895.6155583225053,1407.7804862718863,165.90462259368323,1321.3607760042573
2336,895.7672769893807,1408.5004820551899,165.90462259368323,1321.726406130274
2337,895.9277110174893,1408.8463675860642,165.90794257611842,1322.0437493459858
2338,896.4362176103465,1408.892712557991,165.90794257611842,1322.0437493459858
2339,896.4362176103465,1409.1883978396436,165.90794257611842,1322.2459764557266
2340,897.2563954097598,1409.230919267205,165.9434455532441,1322.4309519737412
2341,897.653371367952,1409.4981852706767,165.9434455532441,1322.4878865944588
2342,898.2080756914601,1409.4981852706767,165.9488175439378,1322.6678613509182
2343,898.2080756914601,1409.9537149648816,165.9488175439378,1322.6732333416119
2344,898.2346890374986,1410.3852816942572,166.00494079813305,1323.3571119967974
2345,898.2416168772005,1410.9792481700617,166.00494079813305,1323.5142726412203
2346,898.4673278011481,1410.9879401431906,166.00826078056824,1323.5175926236554
2347,898.4673278011481,1411.4900363654915,166.00826078056824,1323.8363968001593
2348,898.4673278011481,1411.5600699744411,166.00826078056824,1323.8526107856542
2349,898.9921211264538,1411.948778195743,166.00826078056824,1323.9692102391978
2350,898.9921211264538,1412.3208045406977,166.01158076300342,1324.029126628794
2351,899.071868203204,1412.324124523133,166.0149007454386,1324.0324466112293
2352,899.3267445616425,1412.4628440429308,166.0182207278738,1324.1885170691899
2353,899.3267445616425,1412.731334595391,166.10843012411326,1324.5763274594503
2354,899.3267445616425,1412.8956731345934,166.1128313065239,1324.580728641861
2355,899.7627724348748,1413.2167621207361,166.18424596513267,1324.6565706808376
2356,899.7627724348748,1413.587342275333,166.18424596513267,1324.6797074621463
2357,899.7627724348748,1413.9466468447577,166.18424596513267,1324.7607373218239
2358,900.0175280028899,1414.1135299471514,166.18424596513267,1324.7769513073188
2359,900.0175280028899,1414.2717771420564,166.18756594756786,1324.8360032219948
2360,900.0175280028899,1414.3809614744905,166.36484221976758,1325.0570868020752
2361,900.2473022271147,1414.5211021474029,166.4644984687485,1326.199107327958
2362,900.5857857339682,1414.9960461206067,166.4644984687485,1326.199107327958
2363,900.6321307058951,1415.1491265673676,166.4644984687485,1326.199107327958
2364,901.8034438519247,1415.1491265673676,166.4644984687485,1326.517030160909
2365,902.6190213264717,1415.2069473431582,166.72092247741898,1326.5471611473408
2366,903.1468811672767,1415.3568820863209,166.74986800253822,1326.8030576984463
2367,903.8401660934077,1415.360202068756,166.7531879849734,1327.1889948467121
2368,903.8401660934077,1415.368894041885,166.7531879849734,1327.463438525408
2369,904.2443500214233,1415.428789428121,166.7565079674086,1327.4667585078432
2370,904.2512778611252,1415.5236855241194,166.7618799581023,1328.0205050379582
2371,904.4832883260146,1415.6992543050133,166.7618799581023,1328.0205050379582
2372,904.8212627598292,1415.8658779266398,167.0487532971716,1328.643470549011
2373,904.8255029319761,1415.9288110223995,167.1776279120953,1328.759806018916
2374,904.8255029319761,1416.1031020336475,167.182999902789,1328.763126001351
2375,904.8255029319761,1416.165049428142,167.182999902789,1328.763126001351
2376,904.8770655620001,1416.183472421621,167.182999902789,1328.8250412306745
2377,905.1338359902257,1416.1888444123147,167.182999902789,1329.0109368717374
2378,905.1338359902257,1416.216038071673,167.50223368239804,1329.1703199996998
2379,905.1338359902257,1416.618182549358,167.50760567309175,1329.1756919903935
2380,905.1338359902257,1416.9416288138434,167.51297766378545,1329.590761076954
2381,905.1338359902257,1417.022738238457,167.51297766378545,1329.7180366839061
2382,905.1338359902257,1417.1610825385753,167.51834965447915,1329.74294264253
2383,905.1957833847202,1417.2421919631888,167.51834965447915,1329.8162962339147
2384,905.1957833847202,1417.519730586368,167.85843922932563,1329.8626412058416
2385,905.7735859053554,1417.642055481408,167.86381122001933,1329.9225044269065
2386,905.934019933464,1417.6854631262613,167.86381122001933,1329.9278764176001
2387,907.0548811414468,1418.0240221944023,167.86381122001933,1330.318740692397
2388,907.0548811414468,1418.6257458925302,167.86381122001933,1330.4558000135967
2389,907.0548811414468,1418.7265751208633,167.86381122001933,1330.6665149495898
2390,907.0548811414468,1419.1551831390489,167.86918321071303,1330.9949312513902
2391,907.0548811414468,1419.340670898143,167.87455520140674,1331.5880461244558
2392,907.0548811414468,1419.3979057736478,167.87455520140674,1332.0002464528825
