Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBTheta,LinTSTheta,LinPHETheta
3111,0.23309165807367482,0.1540568565285334,0.45125373068216373,0.24307873929809035
3112,0.2332478364834369,0.15405588299990366,0.45125427534484935,0.24298188312114197
3113,0.23353529055652858,0.15402271266789522,0.4512522832464215,0.24297724845606344
3114,0.23346055905434948,0.15404525714413606,0.45125035926032825,0.24295871690400966
3115,0.23345586523775474,0.15415588962837068,0.45124748256876634,0.2429622087135182
3116,0.2336418342513915,0.15448009813233715,0.4512487400999482,0.2429615681919513
3117,0.23353158644073804,0.154564331862876,0.45122853023692644,0.24302176041743756
3118,0.23379865870593391,0.15456432064042908,0.4512271130528543,0.24302567572009443
3119,0.23379889292870243,0.1545707328274793,0.451229019017455,0.24303577072437182
3120,0.23378884128719796,0.15455083779670162,0.4512312800214806,0.2430368562276271
3121,0.23378526527936255,0.15455373778107,0.45123095196743196,0.24303801603219127
3122,0.23378759466976629,0.15453538490747037,0.45122915774179956,0.2430392173225449
3123,0.23342055520393828,0.1545400493159328,0.4512270135100813,0.24303769863241217
3124,0.23345571398378753,0.15454920524494065,0.45122831454130746,0.24303711790320753
3125,0.233458014939019,0.15455430450786187,0.4512312819052543,0.24306791992352555
3126,0.23345231061225413,0.1545571625577748,0.45123226125317767,0.2430632227580892
3127,0.23399559729028935,0.15454263751816216,0.4512328194094346,0.2430619518812723
3128,0.23400351369701172,0.15422102030034318,0.4512334885945995,0.24306265634125138
3129,0.23342194795271687,0.1542136851444861,0.45123478308187204,0.2429676868508372
3130,0.23342466387410815,0.1541612163496297,0.4512307644177156,0.2429673761391608
3131,0.23053407973340914,0.15416145940301407,0.45123094263684704,0.24296862713596243
3132,0.23053325809073183,0.15416335378755047,0.4512300299567288,0.24296940926229954
3133,0.22959298715931187,0.15417761703533633,0.4512262538988946,0.24296410801118942
3134,0.22957930749115785,0.1541744068911849,0.4512263232833929,0.2429495857192241
3135,0.22953171303985181,0.154160869634756,0.4512304788129914,0.24269778981356355
3136,0.22953146979625744,0.15415835496105582,0.45123346676177994,0.24269786639176977
3137,0.22953110905181312,0.15405864770630323,0.45123598432571066,0.2427210123543893
3138,0.2285067377102008,0.1543002621607595,0.4512323716489906,0.24259192893293205
3139,0.22850542695724824,0.1544227385807419,0.45122955477008536,0.24253424623513173
3140,0.2284970521420438,0.15441792855167827,0.45123148171754446,0.24251028869035213
3141,0.22853180170131476,0.1544091830675228,0.45123068778557823,0.24250851220720998
3142,0.22502156257911493,0.15428058194374922,0.4516891165741825,0.24238010488895104
3143,0.22495547161520107,0.1542989143875233,0.4516877162468411,0.24237761193703333
3144,0.2249997412232767,0.15444433201104424,0.4516837416300401,0.2423786183391242
3145,0.2249988561831989,0.15443970482259015,0.4516826373039137,0.24238674246670772
3146,0.22499884882920726,0.15442341139834853,0.45168233001279734,0.24238988743669637
3147,0.2249987194471385,0.1538927214578605,0.4516809426246766,0.2423538458051901
3148,0.22470674889429554,0.15393709715018844,0.451683364807554,0.24240845172706416
3149,0.2247082549613509,0.15393805001985342,0.45168484138375353,0.2424066438076502
3150,0.22443888074785573,0.15393036390031664,0.4516867461136413,0.24241856926002922
3151,0.2238628650345405,0.15393188424336884,0.45168750843412375,0.24241848505407498
3152,0.22387502101510023,0.15393964504161167,0.4519165687334247,0.24239584476408438
3153,0.22316933415760226,0.15382298274532805,0.45186504089325485,0.24277832746887293
3154,0.22317473806485794,0.15361723567778016,0.45185991566197553,0.24277013921696816
3155,0.22314778865985835,0.15361301641484823,0.45186102145641166,0.242772799258328
3156,0.2231522521700855,0.15355635489554115,0.451859182492493,0.24273899195860457
3157,0.2231559162817273,0.15462640522170684,0.4518595292413723,0.24274018570350187
3158,0.2231639189620706,0.15455336693257513,0.45186373856866596,0.24273804880331032
3159,0.22305863029366962,0.15457765799415865,0.4518608696402403,0.2427406530208395
3160,0.22305266241635313,0.1545530682340477,0.45186246701158883,0.24274559206577062
3161,0.222714663993906,0.15455700327157568,0.4518622144709673,0.24274511137475105
3162,0.22272221551966687,0.154566646695708,0.45186092225617813,0.24270480489854407
3163,0.22255597860810958,0.15457670903080795,0.45186617741538077,0.24273394995911887
3164,0.22256688889660067,0.1545661994908292,0.45186742279872505,0.2422185052140458
3165,0.22258243362292962,0.15487198513389372,0.4513771978827467,0.24223197319283116
3166,0.22258560882770947,0.1548890048781327,0.45137829039575983,0.24223565889417262
3167,0.22257336318879095,0.1548964387111694,0.4513756809551424,0.24223956764764387
3168,0.2225767568002231,0.15503396353722768,0.45137432762778396,0.24228779975082934
3169,0.22257797862583098,0.15503500241217302,0.45137414310135293,0.24228655148365283
3170,0.22258911083278873,0.15506763435217324,0.4513785803577016,0.2417566742901339
3171,0.22260373850599371,0.1550698127035011,0.45138151719503483,0.24175326099880473
3172,0.22257660811592522,0.1552693581816082,0.4513828579913878,0.24188970228273252
3173,0.22257421571827213,0.1552655783701056,0.45138159026206565,0.24189192893511735
3174,0.2226003150485604,0.15528035567104045,0.451376811923115,0.24188396360146353
3175,0.22260023366486945,0.1553034941381432,0.45136162992011747,0.2418243420489103
3176,0.22259900745724143,0.15529567098986202,0.4513627960897814,0.24175974494495028
3177,0.22256250013240622,0.1552603747370323,0.4513780264954946,0.24176969488450384
3178,0.2225913756007069,0.15525877086036605,0.45137691240327016,0.24176796023587327
3179,0.222443920552511,0.15524967988906346,0.45137714280366054,0.2417681034184936
3180,0.22244490026450112,0.1552205844622703,0.45137840967201315,0.24176659695264827
3181,0.2224103637118727,0.1552004959020594,0.45139405904000807,0.24177814208180268
3182,0.22241288091750216,0.15518297904120645,0.45139516771984267,0.2417783759855212
3183,0.2224131582920616,0.15513268941444752,0.4513971957360058,0.24177302169509368
3184,0.22241577705027807,0.15511604724044786,0.45139697331021467,0.24176864208706322
3185,0.22240423021965877,0.15506611807286916,0.45141178239293833,0.24177254738947068
3186,0.2224169031522675,0.15505629312946229,0.45141402773927775,0.24177809481497986
3187,0.222417718688394,0.15506834378798415,0.45141399503715485,0.24177803553342656
3188,0.2224197375144205,0.1550714082271228,0.45140937995351943,0.2417721302538105
3189,0.22261495657396435,0.15487872596350888,0.451408757285663,0.24172463765017613
3190,0.22333471992501713,0.1548767338319112,0.45140686971061295,0.2417046512453235
3191,0.22317958854574949,0.1548731860012527,0.45140647262837374,0.2417301104089277
3192,0.22317520724961692,0.15483640085983047,0.45140846938753254,0.2417298809508533
3193,0.22275652707764948,0.15482563058041332,0.4514094587109711,0.24171137423178682
3194,0.22296954162737506,0.15482242431984383,0.45140875901324257,0.2416926878417188
3195,0.22298716003910232,0.15466560358489137,0.451409168700058,0.24185984958657164
3196,0.22244431700547462,0.15468441490257154,0.45140744351296636,0.24186111799712146
3197,0.22243940371229537,0.15468694249507572,0.4514052027768295,0.24186312477979
3198,0.22247361165788354,0.1546831357046606,0.4514053101908595,0.24185792354007005
3199,0.22247448816298504,0.1546760764063569,0.4514053727944064,0.24188013531228036
3200,0.22246238671289187,0.15471310888370113,0.4514081377456449,0.24189494480595145
3201,0.22247662370141635,0.15468368743882743,0.45129407063781535,0.24190634839847838
3202,0.22259820286815835,0.15469006029070723,0.4512936496729618,0.2419157634051412
3203,0.2226965373864202,0.15468905726162913,0.451293221298524,0.24191486546006064
3204,0.2226909507120507,0.15472348966558166,0.45130972011384607,0.2419133689085519
3205,0.22258250738830063,0.15472617544527104,0.4513092690215516,0.2419142876309301
3206,0.2225942037909796,0.15473403198995456,0.45131010978122876,0.24191297420046945
3207,0.22244179650490875,0.15474666456264569,0.4513144360361716,0.24171155777664316
3208,0.21976049524960395,0.15475313124826753,0.45131464308356345,0.24171259370325876
3209,0.21971554101904153,0.1547576765392947,0.4513150927455748,0.24171376055984725
3210,0.2197044017762279,0.15478833318821766,0.451313056826035,0.2417145371511873
3211,0.21970336224623654,0.15479650264515848,0.4513123509913751,0.2417148226460628
3212,0.2197307818644889,0.15481979321429126,0.45129851602298193,0.24169616769841779
3213,0.2197339851037885,0.15471510309358222,0.45129895953119525,0.2416964913702106
3214,0.21973174184866848,0.15471373567888258,0.45130037637787596,0.2416953479527671
3215,0.22127291806788554,0.15484654701664008,0.4513051101122129,0.24165899992268133
3216,0.22139293682970357,0.15420595597921494,0.4513024620239917,0.241610045564363
3217,0.22139366908655847,0.1541968012066596,0.45130178869060905,0.24160901545917324
3218,0.22021202153624553,0.15418884081963494,0.45127375928185776,0.24162365298544275
3219,0.22020659110976543,0.15420219957188575,0.4512771875823212,0.24164669122160123
3220,0.220215609457784,0.15420975274419318,0.4512681474996846,0.24163446115513465
3221,0.22021530346597648,0.1541797467860805,0.4512694692450127,0.24163821379625702
3222,0.21980948966357766,0.15417476033733601,0.4512604896948204,0.24181892304651725
3223,0.21934175221937036,0.1541713824277808,0.4512616785246192,0.24182055381487358
3224,0.21934131536187604,0.15420510371954205,0.45125943621070574,0.2418159324526147
3225,0.21934168172819524,0.1541601847928748,0.4512613171762612,0.241818184140622
3226,0.21936021780416493,0.154138312720184,0.45122533972725654,0.24182091294742197
3227,0.21929662993656432,0.15403622887727195,0.45120330635130895,0.24186859371110364
3228,0.21929755339613727,0.1540408832795664,0.45120223112640695,0.2418849149761572
3229,0.21928520997382198,0.154036237846872,0.4512055771299871,0.24188574926010947
3230,0.21928448988134322,0.15403953190413033,0.45120635934238146,0.24191078662171722
3231,0.2192868214711802,0.15402827883033524,0.45120556822052615,0.24191037005244356
3232,0.21929697159282274,0.15398677544141845,0.4512042503237401,0.24190048852621832
3233,0.21931303528973084,0.15400469963226332,0.4513232710564063,0.241907048757034
3234,0.21952232128728716,0.15289776505000435,0.45142708006999116,0.24191635047394255
3235,0.2184222827750359,0.15305464509532868,0.4514137628180695,0.24185185193806266
3236,0.21842527542928095,0.15304838087198858,0.4514157439223192,0.24195863094296693
3237,0.21842385967004813,0.15305607450016534,0.45141601364076134,0.24195759532230232
3238,0.21854785076561206,0.15306198495118023,0.4503345762118184,0.2418773681347647
3239,0.21854397783416527,0.1530782977257769,0.4503249247842276,0.24186552623269253
3240,0.21801918767233025,0.15306632462872186,0.45032688972965496,0.24177115452851572
3241,0.2181656658788465,0.15306761625919454,0.45032872239783045,0.24175659068445565
3242,0.21841005994272486,0.1530660083708778,0.4503284499132015,0.24175829222485765
3243,0.21840533060171846,0.15300324505114077,0.450330212128895,0.24176018747724295
3244,0.2180208419942628,0.15301185575441054,0.4503296269840563,0.2417539678629666
3245,0.21801141130960752,0.15292290026924088,0.45034325228551886,0.24130011688001013
3246,0.21787239471301442,0.15292077127172418,0.4503457617559243,0.24129734192006635
3247,0.2180165952023855,0.15284151050494704,0.4503490622517446,0.2412996851513462
3248,0.21799730025163916,0.15283439893610298,0.45036378723630727,0.24130710424311813
3249,0.21804330382497775,0.15283239273287028,0.4503649805355178,0.24131971303886193
3250,0.2180529447661991,0.1530368469770717,0.45036474859847503,0.24130827589967843
3251,0.21796346971738356,0.15303261749162403,0.45036578298870655,0.2413065550855468
3252,0.21797900010383695,0.1530249808529337,0.4503427990583747,0.24128518177864752
3253,0.2179776478755641,0.15302674921659826,0.45034061967277583,0.24128477510229107
3254,0.2179612335668902,0.1529576112018005,0.450356451704641,0.2411834822769233
3255,0.21793380928258058,0.1523770901911024,0.45034407025697,0.2412309752708611
3256,0.21804285056541417,0.15237727329655587,0.4503436153587274,0.24122823119324913
3257,0.21768763770138574,0.15238204136791464,0.45034680433403385,0.2412259890852702
3258,0.21768683492165622,0.15219828269828464,0.4503481752409103,0.24122547109199566
3259,0.21768471865893163,0.15220191576805614,0.45034896171756306,0.24120934846804767
3260,0.21768628242779267,0.1522144116741927,0.45034226596968707,0.2412186052556517
3261,0.21767979067153576,0.15223444914806283,0.450343331147877,0.24122755316602612
3262,0.21767788223442447,0.15221643092586262,0.4503446267878031,0.24125776771835813
3263,0.21724758892759882,0.15220529214764686,0.4503415674021182,0.2412549186556426
3264,0.217242831838773,0.1521692800138797,0.4503388608884983,0.24124772892993337
3265,0.21731814169942165,0.15228099636025877,0.4502886227842837,0.24128325582230006
3266,0.21730613386154643,0.1522790153478053,0.4502886317558903,0.24127023697019978
3267,0.21738956442181015,0.15227935491129052,0.4502888852379163,0.24126824643779066
3268,0.21739352166270462,0.15229223443725942,0.45028571687413965,0.24126679488544323
3269,0.2173956919378984,0.15229450714254522,0.45028624209881435,0.2412642061883985
3270,0.2175099040407153,0.15204235037936356,0.4502904660178566,0.24013720733930324
3271,0.2175104354224915,0.1520381727346137,0.4502912424912612,0.24013653515325828
3272,0.2180701515802475,0.1519184540244522,0.4502935171065895,0.2401093871865311
3273,0.21820749881840462,0.1519175837651134,0.4502931881895968,0.2401244649563939
3274,0.21796190539181426,0.1519194618805996,0.45029576716634656,0.24011709692033328
3275,0.21795980085646866,0.15192478113783067,0.4502920569344715,0.24013044431424432
3276,0.21796492657292582,0.1519019833592505,0.45028851912679163,0.2401249987479699
3277,0.21796481474924967,0.15190504008072686,0.4502878085906956,0.24012400619600513
3278,0.21796807305949786,0.15190471128863253,0.45028677062175915,0.24012410030424838
3279,0.21436436419489668,0.15229778054791304,0.4502885125855317,0.24012504218305325
3280,0.21430609588464805,0.1523046212452571,0.4502882882448608,0.24012528278600134
3281,0.2143051710682619,0.15250673662463216,0.4502897905266249,0.24012539788489257
3282,0.21429267712320837,0.1525227269685528,0.4502905126274294,0.24008764074288313
3283,0.2142869692050398,0.15247402351103126,0.4502891515732876,0.24008713948226865
3284,0.21428696799333066,0.15244110981288167,0.45029014555295144,0.2400892863197655
3285,0.2142826464391935,0.15242764355802077,0.4502915048998709,0.24006950850406614
3286,0.21426183964434023,0.15237253110352275,0.4502965988755701,0.2400761723354433
3287,0.21422290439162137,0.15235587796811106,0.4503004403679009,0.24007093300523788
3288,0.21419517215102696,0.15237319625845727,0.45047303932467064,0.24009961048797054
3289,0.21406157729218606,0.15236725812189117,0.45047264514129237,0.24010263188164377
3290,0.2140681105635216,0.15237063154159447,0.4504709210289214,0.24000370676151223
3291,0.2140674191100497,0.15237223540645184,0.45047141273849733,0.24000419720119887
3292,0.21406279300833514,0.15239773607791304,0.4504675308788785,0.24000364556663345
3293,0.21406467507177399,0.15205536726252467,0.4504678452464225,0.2400023658961732
3294,0.21406406473797981,0.1520724959440146,0.4504661005514283,0.24001155130139068
3295,0.21405576585352412,0.15207715088939633,0.4504709083891358,0.24001882547166717
3296,0.2140488685795589,0.15220888708257146,0.4504227905851287,0.2397762142808352
3297,0.21404397530943603,0.15220614636648472,0.4504215333601887,0.23977616490069745
3298,0.21395658627816094,0.15223959110000523,0.45041835097874766,0.23978419480980664
3299,0.2139404586285313,0.15222150679034493,0.4504248432297381,0.239788842046962
3300,0.21392706896095764,0.15228065309793784,0.45042554865658035,0.2398353449528996
3301,0.21392768282078795,0.15229498968697108,0.45138886795820604,0.23988716979076496
3302,0.2139221540644763,0.15229640592382246,0.4513856134250709,0.23988724104807843
3303,0.21377037439298413,0.15229285720487623,0.45138462211908764,0.23989277557114613
3304,0.21379931314979128,0.15229584544410926,0.4513764410162147,0.23987974608513252
3305,0.21371703547036974,0.15229535673077702,0.4513514506044358,0.23986709132910686
3306,0.21360603120568883,0.15229005374736654,0.45135135908517404,0.23986165559459965
3307,0.2135255651315528,0.15228686377821427,0.451348963277088,0.23986235919703822
3308,0.2135266253754974,0.15229914181588095,0.45134996774678104,0.2398662990860055
3309,0.21334947520064004,0.15202637698224958,0.45134892349843103,0.23986664359584506
3310,0.21336921216327748,0.15202203206083803,0.4513490842663034,0.23988978288296553
3311,0.21335961855671845,0.15203641022102082,0.45135043732579205,0.23989672916250643
3312,0.2133564828989381,0.1520394559129524,0.45134755896437834,0.2398948907974519
3313,0.21334482631345436,0.1520407251850973,0.45134628202907434,0.239890907458035
3314,0.21335730650981857,0.15179234298334993,0.4513483745974578,0.23988994470389718
3315,0.21335696833993917,0.1517944097266719,0.45135058260774363,0.23988802380658103
3316,0.2133814383194518,0.15179472595141869,0.4513505754161435,0.23989245453301472
3317,0.21336285682346637,0.15189151718102473,0.45203761858433955,0.23996800134287438
3318,0.2133645297297455,0.15189223891419895,0.4520355585668064,0.23996746506096295
3319,0.21336153293959711,0.15191544080228395,0.4520336814914785,0.23996917558505296
3320,0.21335818981523896,0.1519194509820065,0.4520318168420955,0.2399704705875491
3321,0.21342041923161634,0.15192677280893838,0.4520336700581839,0.2399861973074798
3322,0.2130699393420034,0.15191736719691723,0.45203923739321156,0.23983489974739608
3323,0.21307268897409778,0.151915017355058,0.4520372898953277,0.2398412851930011
3324,0.2130643060147027,0.15192485797663108,0.4520472422043954,0.23984189356998678
3325,0.2132885428788806,0.15198078218036642,0.4520370912742749,0.23983892636205578
3326,0.21328680049870652,0.15197961948301666,0.4520379748615535,0.23983893750613622
3327,0.21328147090219335,0.15198312995211447,0.452038197775556,0.23983782021804717
3328,0.21328385462594773,0.15194851176417595,0.45204113404999297,0.23983814669321296
3329,0.21328181275286773,0.15195123108115333,0.4520398583158789,0.23983929033056456
3330,0.21337656754115214,0.15194642395253793,0.45204039341397123,0.2398371397149915
3331,0.2133830541396772,0.15175050405627805,0.45203831905433656,0.23983250071940204
3332,0.2132685928621239,0.15175597271554703,0.45203435153151694,0.23988263367098414
3333,0.21326940181820522,0.15175744642828579,0.45203470454044214,0.2398838176931771
3334,0.2132584950038577,0.15168725346241047,0.452036746476305,0.24000089370875483
3335,0.21337296828084976,0.15168383210125713,0.45203564140431807,0.24001143863551708
3336,0.2133767785773199,0.15167179509157944,0.45203133760170094,0.24000396200360363
3337,0.21338021976484606,0.15154431541153912,0.452029587890162,0.24001594113511565
3338,0.2133785086885663,0.15154184642939678,0.4520305427213689,0.24001070180274137
3339,0.2133595374953634,0.15153790531029776,0.45203113860833666,0.24000817609330555
3340,0.2133671773945339,0.1515397774114681,0.45203184975275523,0.24001002310233815
3341,0.2127564893330946,0.15154661401804953,0.4520316258421769,0.2400029530035126
3342,0.21275459755499387,0.15155070637565712,0.45203261914115894,0.24000502923743214
3343,0.21274746525138272,0.1515477363113524,0.4520331909245864,0.24000716782584566
3344,0.21275426126070401,0.15154743349206584,0.45203071207863366,0.24002027892355002
3345,0.21279261515632117,0.15154559628293968,0.4520407731750911,0.24002622955039188
3346,0.2127289438188653,0.15155352775125275,0.4520248781278192,0.24005701085332293
3347,0.2128159457039842,0.1515522685368897,0.452024131214977,0.24006307269630128
3348,0.2128527302508,0.15147036840415384,0.4520143019984797,0.2400811790302257
3349,0.21284744769730982,0.1518090347749576,0.4520135846502031,0.24008525363705924
3350,0.21265919273955008,0.15203176811269506,0.45203530689300153,0.23993198149349584
3351,0.21265387153017482,0.15203005692965396,0.45203734207910184,0.23993213582848233
3352,0.21295705668222845,0.15202742246397827,0.4520372163140144,0.23993144249117057
3353,0.21202695869975777,0.15202714960786315,0.45203555779877125,0.23993520230963822
3354,0.21187388863636974,0.15199247780253075,0.452036252183974,0.23996386747776946
3355,0.21188837625914592,0.15197776796269163,0.451911552400312,0.2399613629670871
3356,0.21190234034308802,0.15198133436241043,0.4519214234076824,0.23956619520906575
3357,0.21185626376016473,0.15197749595661758,0.4519231904635636,0.23956723523381357
3358,0.21190354660448935,0.1519796457886749,0.4519238086504611,0.23957649656347152
3359,0.21190085736234415,0.15197310366905648,0.4519244977513119,0.23958907958838002
3360,0.21189997111000286,0.1519939137250202,0.45192418187035577,0.23958789656112725
3361,0.21152049638836146,0.1519928758132252,0.45192206382901146,0.239589766857036
3362,0.21151514360056706,0.15198473920294872,0.4519112873843724,0.2395827175496744
3363,0.21153070767703125,0.1520076113543945,0.4519468070624589,0.23966801926326084
3364,0.21153073629538874,0.1520133930277322,0.4519436129500683,0.23966940642123363
3365,0.21155345699395195,0.15204775013859212,0.45195766567318774,0.23968611227025466
3366,0.21155600465772806,0.15204806994226078,0.4519585432218742,0.2396828556568588
3367,0.21151088220096237,0.15202234202220039,0.45184649075035016,0.23968789277960853
3368,0.21151310815087437,0.1520107058003908,0.4518456166007514,0.23969388518513898
3369,0.21150979227397274,0.1520137138146606,0.45184476334964846,0.23969576254327052
3370,0.21140315150776906,0.15201399128026855,0.4518433170724528,0.23969605268920285
3371,0.2113956442840287,0.15200776202466076,0.4518450634978053,0.23970632775191497
3372,0.2113973672787514,0.15201188705059743,0.45184113259822956,0.23969648620412146
3373,0.21139828685562273,0.15201352140362479,0.45184096630528503,0.23969174364358184
3374,0.2112759312490453,0.15201188780608565,0.4518417988004647,0.23969374171651534
3375,0.2112746823652417,0.15201312955488114,0.45184193046456766,0.23969690052426137
3376,0.21127459422521427,0.15201371853745788,0.4518421771362003,0.23970956032812546
3377,0.21141807065132756,0.15200326161739258,0.45184294480498927,0.23971440932339702
3378,0.21140870694715458,0.15199571554264857,0.4518433779140841,0.2397093987949935
3379,0.21129584294881432,0.15194126261339974,0.4518911922397173,0.2397095285555181
3380,0.21129613864908015,0.15194400956567974,0.4518927921391949,0.23970889858487215
3381,0.21129803577582362,0.1519442380741194,0.45189010404820174,0.23971623040074305
3382,0.21129913507258027,0.1519698699521593,0.45189152696702806,0.23977615049469697
3383,0.21129877224548937,0.15187266729802257,0.4518919220705356,0.2397873679510844
3384,0.2116621187173191,0.15186742609723075,0.4518920481287429,0.2397868801918898
3385,0.2116458905599409,0.1518607531936536,0.4519105106609764,0.23978680054768559
3386,0.21173010130475198,0.1517860092115299,0.45190453516578666,0.23973225681053528
3387,0.21166825086051277,0.15180245121657043,0.4519252329529415,0.23975609131417652
3388,0.21160793427066515,0.15178694896231495,0.45192767738893735,0.23975505491053162
3389,0.21162674751566427,0.15184219380660732,0.45195901085361045,0.23973041689277874
3390,0.2116062358170716,0.15184098013030572,0.4519580356357304,0.23973071012426864
3391,0.2115914957240567,0.15183919017986097,0.4519587762436995,0.23984321153453889
3392,0.21159283237398235,0.15183861093832637,0.4519563374603791,0.23983890770161756
3393,0.21159063724284546,0.1517532780512446,0.45196382452421535,0.23986882505074947
3394,0.21156421187080907,0.15174937873075448,0.4519598950185687,0.2398710663825086
3395,0.21156765033806382,0.15173416795260006,0.4519642197043675,0.23987194117867977
3396,0.21156224577216798,0.15173560790357615,0.4519619873677668,0.23987594946448437
3397,0.2111290471466734,0.15190981673127496,0.4519645468950258,0.2398716356429491
3398,0.2109076998275332,0.15206240145469213,0.45196668647411986,0.23987215281429894
3399,0.21085095758843247,0.15209868587041633,0.45196893622538453,0.2399212771618681
3400,0.21085400691361023,0.15209676310072762,0.4519682176496566,0.2399025753108371
3401,0.21084238373358066,0.15222111200082722,0.45197223529006847,0.23995793299463886
3402,0.21034768188111563,0.15222314593508687,0.4519740707355783,0.23995871875214644
3403,0.210349511500377,0.15223152189839775,0.45197404038729105,0.23995853533234762
3404,0.21034610199126275,0.15226158749632437,0.45197494100151375,0.23993981771043688
3405,0.21034349641049963,0.15215541567095012,0.45197305812481403,0.23993746207699798
3406,0.21032370997000432,0.1526915293914149,0.451981646109423,0.23993806054212205
3407,0.21031952627332337,0.15251043552958415,0.45198169274543165,0.23993697335785705
3408,0.21031750501036636,0.15249839779485358,0.4519832060889553,0.2400139403743989
3409,0.21032067548415673,0.1524889580344333,0.45198490523274276,0.24017779088949576
3410,0.21031281789218226,0.15248488223825513,0.45198846144797045,0.24017709733482812
3411,0.21030599419836657,0.15245893824168186,0.45197862667819794,0.24018719777504932
3412,0.21033499222822344,0.1524771871888027,0.45196706354167737,0.2401831558720658
3413,0.21032722430925369,0.15243616315088926,0.4519682089280511,0.24019087000399758
3414,0.21032722272990206,0.15242699479387078,0.4519697714921812,0.24019196298020193
3415,0.21035976899117736,0.15242760196981994,0.45196667137609403,0.24018499490641623
3416,0.2103549732512881,0.15243129612108072,0.45197116319313907,0.24022167594969218
3417,0.21033557597743197,0.15243213560681276,0.4519696636874995,0.24022176637611642
3418,0.21020718324131732,0.15243993940371392,0.45197024040014594,0.24022241269683775
3419,0.2102040163619395,0.15243979523375079,0.4519677093604635,0.24031028515023994
3420,0.2102042233571347,0.15241542438776765,0.45196977022429213,0.24010022207464035
3421,0.21049635448252949,0.15240953775061464,0.4519710361010764,0.24010124679994357
3422,0.21050634311442593,0.1524105888767397,0.45196907940682224,0.2400879214518777
3423,0.2104991184187573,0.1524164101564906,0.4519681562952277,0.24008562739605172
3424,0.21049205074318356,0.15246231823544765,0.451962537830621,0.24007104024593554
3425,0.21073003851310687,0.1524699674400268,0.4519747930735627,0.24014503371242055
3426,0.2107244312336472,0.15245396226089175,0.45197821095789703,0.24020856307758748
3427,0.2103562853751147,0.15244852206549714,0.45197902926579003,0.24021434742001158
3428,0.2098214220632558,0.15243114263635718,0.4519783248517646,0.24019746732758876
3429,0.20982021386174718,0.15253335554510397,0.4519850511253485,0.24022689819106663
3430,0.20981697626027512,0.15253570500381264,0.4519819749586126,0.24020551295321524
3431,0.21020619930973877,0.15260549422130526,0.4525076586897191,0.2403904120106377
3432,0.21025784894919491,0.15255184426080345,0.4525140050599056,0.24011035234661748
3433,0.2103574749788951,0.15250051509538876,0.4530126396797735,0.24022277870011063
3434,0.21035845844372952,0.15250564899868338,0.4530096542760379,0.2402805661808857
3435,0.21035726286530573,0.15250989640812093,0.4530106099946344,0.24028249572744503
3436,0.2104845138465067,0.15251290404993625,0.4530093825834725,0.24028084907032832
3437,0.21100951966674047,0.1525088024009109,0.4530101241241504,0.2402798554741618
3438,0.21101607022629015,0.15248073382735314,0.45302201173669676,0.24028972748082555
3439,0.2110208822127114,0.15251793167420413,0.45301969370937706,0.2402541069645941
3440,0.20984656757598624,0.1525675787751677,0.4530035205023616,0.24024032051343988
3441,0.2098474512898346,0.15257387510171233,0.45300047611737054,0.24024326930403625
3442,0.20985722051097006,0.1525840707460426,0.4529993424604705,0.24022558950443976
3443,0.2098539539992094,0.15087823020815988,0.45299181363418173,0.24022253657120288
3444,0.20985199647844927,0.15086939706528352,0.4528825384011653,0.24022704057878824
3445,0.209847577737879,0.15087600787020028,0.4528785700294279,0.24020333116858583
3446,0.20934717906336348,0.15087189645986782,0.452879154649401,0.24020335424616723
3447,0.2093522243298457,0.15088452262623617,0.4528820770685179,0.24022854575619448
3448,0.20906284596299085,0.15084799345808672,0.45288066177855396,0.24022685030535773
3449,0.2090615365203063,0.15084838973491427,0.4528802917468825,0.2402018905434915
3450,0.20907062501123536,0.1508516261493037,0.45287871437960775,0.24020744169629818
3451,0.20907761808058606,0.15086435278692187,0.4528789264692274,0.24020419943715016
3452,0.2090784460855029,0.15118568356317544,0.45288103280305414,0.2402021890438817
3453,0.20907914383906342,0.15117534121504472,0.4528803627303778,0.24019754468070306
3454,0.20739071122859457,0.15118301798824776,0.45260767636298427,0.240198256675056
3455,0.20739799634331574,0.15118036872222335,0.4526091952203468,0.24015829771903835
3456,0.2073968296970528,0.15117762185080508,0.4526083460829229,0.24016162779795822
3457,0.2074000853512305,0.15116812485963943,0.4526077255904686,0.2401609923224724
3458,0.207108520053628,0.1510992378747557,0.45261048866356834,0.24031518462544693
3459,0.20711276108923887,0.15108521965841526,0.45261321004587207,0.24030236654588677
3460,0.20712173537127287,0.15095808974712732,0.45261115220247505,0.24023102266041096
3461,0.20715814287807288,0.1509342130647971,0.4526102157595453,0.24011074194695148
3462,0.20715732617856403,0.15093452371220178,0.45261136720995987,0.2401099078402614
3463,0.2075592001424275,0.15091504096465352,0.45260804397131355,0.24010810034248795
3464,0.2075685026506296,0.15091153019695522,0.45260770089505475,0.24011696952007608
3465,0.2075467207238951,0.15092415183000335,0.45260573694148915,0.24002549830654124
3466,0.20754425833356976,0.15092311366066138,0.4526051177886366,0.24002505076560715
3467,0.20752936868506877,0.1507498693819684,0.4527358260752714,0.24003777398595566
3468,0.20752544995484437,0.15078632900511152,0.4527374850645457,0.24004072460236073
